epoch,train_nll,train_kl,train_loss,train_acc,lr
0,0.6345635652542114,605.0751342773438,1.3159544467926025,0.671875,0.001
0,0.6131685972213745,508.3944091796875,1.1856849193572998,0.703125,0.001
0,0.5646180510520935,513.9837036132812,1.1434285640716553,0.703125,0.001
0,0.49683624505996704,685.9098510742188,1.2692573070526123,0.796875,0.001
0,0.5811539888381958,560.416748046875,1.2122539281845093,0.65625,0.001
0,0.5630528330802917,428.2880554199219,1.0453592538833618,0.71875,0.001
0,0.6949183344841003,452.45037841796875,1.2044345140457153,0.59375,0.001
0,0.6188638210296631,592.0942993164062,1.2856366634368896,0.6875,0.001
0,0.6538000106811523,533.1810913085938,1.254229187965393,0.640625,0.001
0,0.5625221133232117,558.5076293945312,1.1914721727371216,0.703125,0.001
0,0.5035510659217834,741.8660278320312,1.338985800743103,0.75,0.001
0,0.696765124797821,608.0089111328125,1.3814598321914673,0.515625,0.001
0,0.5506129264831543,522.0941772460938,1.1385568380355835,0.6875,0.001
0,0.7152889966964722,562.426513671875,1.3486521244049072,0.5892857313156128,0.001
1,0.4876638948917389,574.2512817382812,1.1343432664871216,0.78125,0.001
1,0.5900527238845825,641.7706909179688,1.312767505645752,0.671875,0.001
1,0.5777429938316345,592.5399780273438,1.2450177669525146,0.71875,0.001
1,0.48554056882858276,448.20428466796875,0.9902751445770264,0.796875,0.001
1,0.717671811580658,570.6226806640625,1.3602650165557861,0.59375,0.001
1,0.5809481143951416,642.80029296875,1.304822325706482,0.6875,0.001
1,0.582195520401001,448.9060974121094,1.0877203941345215,0.71875,0.001
1,0.5439558029174805,566.2816772460938,1.1816604137420654,0.640625,0.001
1,0.6112662553787231,545.00244140625,1.2250077724456787,0.6875,0.001
1,0.6737337708473206,642.6248779296875,1.3974103927612305,0.640625,0.001
1,0.5499234199523926,575.5188598632812,1.1980302333831787,0.765625,0.001
1,0.6682352423667908,427.5721130371094,1.149735450744629,0.546875,0.001
1,0.663082480430603,693.5569458007812,1.444115161895752,0.640625,0.001
1,0.6869449615478516,641.8368530273438,1.4097342491149902,0.6428571343421936,0.001
2,0.9227976202964783,556.95361328125,1.5499975681304932,0.453125,0.001
2,0.6244218349456787,689.1209106445312,1.4004589319229126,0.703125,0.001
2,0.5858051776885986,618.9002685546875,1.2827649116516113,0.734375,0.001
2,0.476687490940094,503.4209289550781,1.0436029434204102,0.828125,0.001
2,0.5411466360092163,582.1231079101562,1.1966906785964966,0.703125,0.001
2,0.6822797060012817,500.1869201660156,1.2455532550811768,0.640625,0.001
2,0.7392357587814331,666.4288940429688,1.4897187948226929,0.625,0.001
2,0.6275444030761719,488.9004211425781,1.1781079769134521,0.65625,0.001
2,0.6514490842819214,553.05810546875,1.2742623090744019,0.640625,0.001
2,0.5712855458259583,442.000244140625,1.0690336227416992,0.703125,0.001
2,0.701418936252594,636.41552734375,1.4181030988693237,0.5625,0.001
2,0.5732506513595581,613.6397705078125,1.2642865180969238,0.71875,0.001
2,0.5821695327758789,580.3672485351562,1.2357362508773804,0.671875,0.001
2,0.8501555323600769,590.49267578125,1.515124797821045,0.5892857313156128,0.001
3,0.4517870545387268,577.2913208007812,1.1018898487091064,0.78125,0.001
3,0.7565946578979492,541.76513671875,1.3666906356811523,0.546875,0.001
3,0.5776588916778564,607.56787109375,1.261857032775879,0.734375,0.001
3,0.6669538021087646,600.3299560546875,1.343001127243042,0.609375,0.001
3,1.1358404159545898,522.1209716796875,1.7238144874572754,0.46875,0.001
3,0.6366380453109741,576.6617431640625,1.28603196144104,0.6875,0.001
3,0.5738396644592285,619.2081909179688,1.2711461782455444,0.703125,0.001
3,0.5384290814399719,537.1079711914062,1.1432803869247437,0.625,0.001
3,0.7012991309165955,498.9734191894531,1.263206124305725,0.609375,0.001
3,0.6382398009300232,701.1951293945312,1.427873969078064,0.578125,0.001
3,0.6191781759262085,653.7171020507812,1.3553460836410522,0.625,0.001
3,0.5110347867012024,497.923828125,1.071759819984436,0.75,0.001
3,0.5440808534622192,624.7028198242188,1.247575044631958,0.703125,0.001
3,0.62435382604599,685.3748779296875,1.3961724042892456,0.6607142686843872,0.001
4,0.5549414753913879,656.25,1.293961763381958,0.765625,0.001
4,0.8587143421173096,610.6746826171875,1.5464110374450684,0.515625,0.001
4,0.6657799482345581,541.5274047851562,1.2756080627441406,0.59375,0.001
4,0.48810192942619324,429.1051330566406,0.9713284373283386,0.78125,0.001
4,0.6407678127288818,341.1918029785156,1.024992823600769,0.65625,0.001
4,0.8912155032157898,623.6345825195312,1.5935066938400269,0.5625,0.001
4,0.6405837535858154,375.4188232421875,1.0633527040481567,0.6875,0.001
4,0.5405250191688538,494.9345703125,1.097883701324463,0.65625,0.001
4,0.617099404335022,579.3196411132812,1.269486427307129,0.6875,0.001
4,0.5751569867134094,524.817138671875,1.1661672592163086,0.71875,0.001
4,0.5207085013389587,500.74072265625,1.0846056938171387,0.796875,0.001
4,0.7294860482215881,551.842041015625,1.3509297370910645,0.515625,0.001
4,0.5240513682365417,483.1188659667969,1.0681041479110718,0.734375,0.001
4,0.6610068082809448,722.4835815429688,1.4746143817901611,0.5714285969734192,0.001
5,0.5084317326545715,682.6536865234375,1.2771859169006348,0.765625,0.001
5,0.6384264826774597,650.6640625,1.3711562156677246,0.59375,0.001
5,0.6201514601707458,750.6943359375,1.4655280113220215,0.65625,0.001
5,0.5409296154975891,566.45556640625,1.1788300275802612,0.78125,0.001
5,0.5702154040336609,663.9747314453125,1.3179347515106201,0.734375,0.001
5,0.5618026852607727,435.7453308105469,1.052506923675537,0.71875,0.001
5,0.5781217813491821,468.5548095703125,1.105773687362671,0.734375,0.001
5,0.6015346050262451,448.6838073730469,1.106809139251709,0.703125,0.001
5,0.6675028204917908,425.10723876953125,1.146227240562439,0.625,0.001
5,1.6268116235733032,510.95782470703125,2.2022147178649902,0.421875,0.001
5,0.513582170009613,612.9525146484375,1.2038440704345703,0.75,0.001
5,0.5214791297912598,515.6168212890625,1.1021287441253662,0.796875,0.001
5,0.5870974063873291,558.6258544921875,1.2161805629730225,0.703125,0.001
5,0.7248443961143494,572.1126708984375,1.3691153526306152,0.6785714030265808,0.001
6,0.4922918975353241,544.6831665039062,1.105673909187317,0.765625,0.001
6,0.6024161577224731,462.5577087402344,1.1233144998550415,0.6875,0.001
6,0.6750553846359253,434.81610107421875,1.1647131443023682,0.59375,0.001
6,0.6989241242408752,668.7814331054688,1.4520564079284668,0.578125,0.001
6,0.5536669492721558,582.6660766601562,1.209822416305542,0.671875,0.001
6,0.5704011917114258,479.70855712890625,1.1106135845184326,0.703125,0.001
6,0.5783945322036743,650.420166015625,1.310849666595459,0.65625,0.001
6,0.6424643993377686,458.4062805175781,1.158687710762024,0.671875,0.001
6,0.6020878553390503,490.46820068359375,1.1544169187545776,0.671875,0.001
6,0.5723226070404053,654.8328857421875,1.3097469806671143,0.71875,0.001
6,0.5034195780754089,528.0535278320312,1.0980744361877441,0.8125,0.001
6,0.5823707580566406,577.5226440429688,1.2327340841293335,0.6875,0.001
6,0.5727812647819519,601.2328491210938,1.249845266342163,0.703125,0.001
6,0.622242271900177,536.1943359375,1.226064682006836,0.6607142686843872,0.001
7,0.47696736454963684,623.5849609375,1.179202675819397,0.8125,0.001
7,0.5884727835655212,556.2724609375,1.2149057388305664,0.703125,0.001
7,0.5803714990615845,521.6015014648438,1.1677606105804443,0.71875,0.001
7,0.545815646648407,497.0299377441406,1.1055340766906738,0.6875,0.001
7,0.6676934361457825,512.6001586914062,1.2449458837509155,0.625,0.001
7,0.5676877498626709,502.6341247558594,1.1337171792984009,0.71875,0.001
7,0.5664221048355103,651.4296264648438,1.3000140190124512,0.703125,0.001
7,0.5870562791824341,477.79583740234375,1.1251146793365479,0.671875,0.001
7,0.6874316930770874,560.1447143554688,1.318225383758545,0.578125,0.001
7,0.7957442998886108,597.4248657226562,1.4685200452804565,0.53125,0.001
7,0.5206055641174316,579.1629638671875,1.1728160381317139,0.765625,0.001
7,0.5975776314735413,708.7598266601562,1.3957306146621704,0.6875,0.001
7,0.5649516582489014,621.1930541992188,1.264493465423584,0.71875,0.001
7,0.6882371306419373,470.00201416015625,1.21751868724823,0.6428571343421936,0.001
8,0.47958001494407654,587.7166137695312,1.1414231061935425,0.796875,0.001
8,0.6110949516296387,550.229248046875,1.230722427368164,0.703125,0.001
8,0.6248515844345093,456.046875,1.1384179592132568,0.65625,0.001
8,0.6575167775154114,546.7542114257812,1.273231029510498,0.5625,0.001
8,0.687078058719635,583.4556274414062,1.3441226482391357,0.625,0.001
8,0.5526478290557861,458.757568359375,1.0692667961120605,0.734375,0.001
8,0.6195206642150879,585.618408203125,1.2790008783340454,0.734375,0.001
8,0.5475586652755737,583.5068359375,1.2046608924865723,0.640625,0.001
8,0.6267577409744263,497.29345703125,1.1867728233337402,0.671875,0.001
8,0.5697004795074463,406.74609375,1.0277478694915771,0.71875,0.001
8,0.6321380138397217,615.91943359375,1.3257410526275635,0.671875,0.001
8,0.7028164863586426,464.0708923339844,1.2254188060760498,0.515625,0.001
8,0.521755039691925,537.9947509765625,1.1276049613952637,0.75,0.001
8,0.7054413557052612,523.5957641601562,1.2950762510299683,0.5892857313156128,0.001
9,0.520806610584259,643.5368041992188,1.245510220527649,0.734375,0.001
9,0.7286887764930725,659.803955078125,1.471711277961731,0.578125,0.001
9,0.5697396993637085,685.303955078125,1.3414783477783203,0.6875,0.001
9,0.5011752247810364,692.155029296875,1.2806291580200195,0.8125,0.001
9,0.7038233280181885,472.84552001953125,1.2363070249557495,0.625,0.001
9,0.5549705624580383,380.9495849609375,0.9839678406715393,0.71875,0.001
9,0.6182165145874023,652.0697631835938,1.3525292873382568,0.734375,0.001
9,0.5749874711036682,515.1099243164062,1.1550662517547607,0.75,0.001
9,0.6253297328948975,537.5208740234375,1.2306461334228516,0.65625,0.001
9,0.6181148290634155,577.3585205078125,1.2682933807373047,0.640625,0.001
9,0.6408584117889404,644.4971313476562,1.3666434288024902,0.625,0.001
9,0.5283393263816833,681.5654296875,1.295867919921875,0.75,0.001
9,0.551988422870636,562.7254638671875,1.1856882572174072,0.703125,0.001
9,0.6811751127243042,517.4122924804688,1.2638466358184814,0.6428571343421936,0.001
10,0.45945635437965393,337.70697021484375,0.839756965637207,0.796875,0.001
10,0.587968111038208,631.8175048828125,1.2994742393493652,0.671875,0.001
10,0.6237545609474182,672.2266235351562,1.3807666301727295,0.640625,0.001
10,1.2402657270431519,655.8682861328125,1.978856086730957,0.578125,0.001
10,0.5628721117973328,585.0706176757812,1.2217354774475098,0.703125,0.001
10,0.6261006593704224,622.9640502929688,1.32763671875,0.6875,0.001
10,0.5731569528579712,576.2061767578125,1.2220377922058105,0.75,0.001
10,0.5356043577194214,540.8519897460938,1.14467191696167,0.671875,0.001
10,0.5967649817466736,636.0849609375,1.3130769729614258,0.6875,0.001
10,0.5882220268249512,486.961181640625,1.1366016864776611,0.703125,0.001
10,0.5621510148048401,572.3873291015625,1.2067313194274902,0.671875,0.001
10,0.7434521317481995,542.93017578125,1.3548600673675537,0.46875,0.001
10,0.6972370743751526,464.3843688964844,1.2201924324035645,0.609375,0.001
10,0.6232683062553406,608.1530151367188,1.3081252574920654,0.6428571343421936,0.001
11,0.5041896104812622,663.0965576171875,1.250920057296753,0.796875,0.001
11,0.6317876577377319,519.5994873046875,1.2169222831726074,0.578125,0.001
11,0.6049270033836365,561.5006713867188,1.2372475862503052,0.6875,0.001
11,0.5976747274398804,540.5349731445312,1.2063853740692139,0.609375,0.001
11,0.6447116732597351,648.3017578125,1.3747812509536743,0.65625,0.001
11,0.5593732595443726,596.307373046875,1.2308905124664307,0.734375,0.001
11,0.5688410997390747,555.9027099609375,1.1948575973510742,0.703125,0.001
11,0.654043436050415,556.4636840820312,1.2806917428970337,0.6875,0.001
11,0.6286963224411011,806.1808471679688,1.536557674407959,0.609375,0.001
11,0.6921749114990234,475.9892272949219,1.228198766708374,0.515625,0.001
11,0.5036398768424988,329.0325012207031,0.8741719722747803,0.6875,0.001
11,0.7209506630897522,564.8707275390625,1.3570663928985596,0.515625,0.001
11,0.5763401389122009,522.235595703125,1.1644432544708252,0.703125,0.001
11,0.61171954870224,578.3465576171875,1.2630107402801514,0.6785714030265808,0.001
12,0.7092142105102539,593.6337280273438,1.377720594406128,0.65625,0.001
12,0.661155104637146,608.906005859375,1.3468601703643799,0.65625,0.001
12,0.6830267906188965,441.3501281738281,1.1800427436828613,0.578125,0.001
12,0.5264952778816223,677.0678100585938,1.28895902633667,0.78125,0.001
12,1.051833987236023,571.7105712890625,1.6956522464752197,0.4375,0.001
12,0.5898059606552124,447.5912170410156,1.0938501358032227,0.71875,0.001
12,0.691535234451294,700.5555419921875,1.4804491996765137,0.625,0.001
12,0.8711342215538025,527.338134765625,1.4649834632873535,0.484375,0.001
12,0.6349964737892151,557.4293212890625,1.2627322673797607,0.640625,0.001
12,0.5672349333763123,631.71826171875,1.2786293029785156,0.703125,0.001
12,0.5951469540596008,573.9456176757812,1.241482138633728,0.671875,0.001
12,0.7385622262954712,404.4346923828125,1.1940066814422607,0.515625,0.001
12,0.6482123732566833,705.1800537109375,1.4423340559005737,0.59375,0.001
12,0.923660933971405,518.9603881835938,1.5080757141113281,0.5357142686843872,0.001
13,0.6494951844215393,495.0343017578125,1.2069662809371948,0.640625,0.001
13,0.6399105787277222,618.9271240234375,1.3369005918502808,0.671875,0.001
13,0.8243497014045715,692.0601196289062,1.6036967039108276,0.59375,0.001
13,0.5017809271812439,420.3139953613281,0.9751075506210327,0.78125,0.001
13,0.574755072593689,653.0459594726562,1.3101671934127808,0.703125,0.001
13,0.5680814981460571,811.970458984375,1.4824626445770264,0.734375,0.001
13,0.5703827738761902,539.5379028320312,1.1779705286026,0.6875,0.001
13,0.6242737770080566,548.9586791992188,1.2424705028533936,0.6875,0.001
13,0.9289989471435547,472.97503662109375,1.4616284370422363,0.5625,0.001
13,0.6812977194786072,518.6492919921875,1.26536226272583,0.53125,0.001
13,0.5127918720245361,572.7594604492188,1.157791256904602,0.765625,0.001
13,0.5663859248161316,374.5511169433594,0.9881777763366699,0.734375,0.001
13,0.5717570185661316,659.4030151367188,1.3143279552459717,0.71875,0.001
13,0.6232219934463501,715.8576049804688,1.429368019104004,0.6071428656578064,0.001
14,0.5230149030685425,544.1702880859375,1.1358193159103394,0.75,0.001
14,0.5707911252975464,588.3417358398438,1.2333381175994873,0.6875,0.001
14,0.5901398658752441,636.629150390625,1.3070645332336426,0.703125,0.001
14,0.5130621790885925,510.69818115234375,1.0881726741790771,0.75,0.001
14,0.7996484041213989,538.7675170898438,1.406368613243103,0.53125,0.001
14,0.5467870235443115,572.9351806640625,1.1919842958450317,0.71875,0.001
14,0.8129621148109436,611.9971313476562,1.502148151397705,0.59375,0.001
14,0.641129195690155,571.38623046875,1.2845821380615234,0.625,0.001
14,0.6163541078567505,629.572509765625,1.3253321647644043,0.703125,0.001
14,0.5797374248504639,491.14654541015625,1.1328303813934326,0.6875,0.001
14,0.5511684417724609,521.5099487304688,1.1384544372558594,0.75,0.001
14,1.063502550125122,508.5622253417969,1.6362078189849854,0.484375,0.001
14,0.5394623279571533,456.00250244140625,1.052978754043579,0.734375,0.001
14,0.794126033782959,482.1300964355469,1.33706533908844,0.6071428656578064,0.001
15,0.5418928861618042,538.8125610351562,1.1486637592315674,0.71875,0.001
15,0.6012524962425232,375.50335693359375,1.0241166353225708,0.671875,0.001
15,0.57596355676651,523.3228759765625,1.1652910709381104,0.6875,0.001
15,0.49635279178619385,598.1470947265625,1.1699419021606445,0.8125,0.001
15,0.571621298789978,431.168212890625,1.057171106338501,0.6875,0.001
15,0.5502696633338928,464.6161804199219,1.073486089706421,0.71875,0.001
15,0.6017166376113892,530.6784057617188,1.1993274688720703,0.625,0.001
15,0.5341709852218628,542.5570068359375,1.1451586484909058,0.671875,0.001
15,0.7143611907958984,472.9869689941406,1.2470042705535889,0.578125,0.001
15,0.5672420859336853,573.4232788085938,1.212989091873169,0.71875,0.001
15,0.4896230697631836,645.7487182617188,1.2168176174163818,0.78125,0.001
15,0.5479046106338501,524.55615234375,1.1386210918426514,0.71875,0.001
15,0.6908349990844727,603.0830688476562,1.3699826002120972,0.546875,0.001
15,0.6853142380714417,430.7608947753906,1.170405387878418,0.5714285969734192,0.001
16,0.49727576971054077,579.0938110351562,1.1494084596633911,0.765625,0.001
16,0.5905213356018066,452.79486083984375,1.1004254817962646,0.6875,0.001
16,0.5494427680969238,490.07171630859375,1.101325273513794,0.703125,0.001
16,0.5143612623214722,542.2302856445312,1.1249809265136719,0.765625,0.001
16,0.7552692890167236,580.4476318359375,1.4089264869689941,0.515625,0.001
16,0.5572531223297119,404.4642333984375,1.0127308368682861,0.734375,0.001
16,0.5793241858482361,490.2255554199219,1.1313800811767578,0.734375,0.001
16,0.5345291495323181,538.81494140625,1.1413028240203857,0.734375,0.001
16,0.614213228225708,406.3266296386719,1.0717883110046387,0.640625,0.001
16,0.5736616849899292,595.4254150390625,1.2441858053207397,0.703125,0.001
16,0.6007542610168457,659.7714233398438,1.3437401056289673,0.640625,0.001
16,0.6153464317321777,517.4518432617188,1.1980624198913574,0.6875,0.001
16,0.5331035852432251,492.48052978515625,1.0876988172531128,0.75,0.001
16,0.829079270362854,547.8887329101562,1.4460711479187012,0.5178571343421936,0.001
17,0.5002753138542175,569.8360595703125,1.1419825553894043,0.765625,0.001
17,0.6078891754150391,593.2645874023438,1.275979995727539,0.6875,0.001
17,0.5728260278701782,525.1234741210938,1.1641812324523926,0.71875,0.001
17,0.5002326965332031,553.5327758789062,1.1235804557800293,0.78125,0.001
17,0.5631283521652222,575.3577880859375,1.2110538482666016,0.734375,0.001
17,0.5598708987236023,614.992919921875,1.2524304389953613,0.703125,0.001
17,0.834209144115448,495.4866943359375,1.3921897411346436,0.609375,0.001
17,0.5870507955551147,456.6613464355469,1.101309061050415,0.703125,0.001
17,0.6997520327568054,659.7469482421875,1.4427103996276855,0.625,0.001
17,0.7695565819740295,401.4773254394531,1.2216706275939941,0.5,0.001
17,0.5422090291976929,645.5775756835938,1.2692108154296875,0.6875,0.001
17,0.5417449474334717,439.2159423828125,1.0363575220108032,0.78125,0.001
17,0.7539437413215637,468.03802490234375,1.2810136079788208,0.578125,0.001
17,0.6029854416847229,536.6503295898438,1.2073214054107666,0.6607142686843872,0.001
18,0.5065004229545593,497.6181335449219,1.0668811798095703,0.8125,0.001
18,0.5891014337539673,609.60791015625,1.2755968570709229,0.640625,0.001
18,0.6129324436187744,513.1984252929688,1.1908586025238037,0.625,0.001
18,0.6580804586410522,584.1822509765625,1.3159433603286743,0.609375,0.001
18,0.6328818798065186,492.9355773925781,1.1879894733428955,0.65625,0.001
18,0.5584108233451843,623.7285766601562,1.2608078718185425,0.703125,0.001
18,0.6251636147499084,491.77215576171875,1.1789610385894775,0.75,0.001
18,0.5673484206199646,731.8965454101562,1.3915562629699707,0.734375,0.001
18,0.6167238354682922,632.6292724609375,1.3291442394256592,0.6875,0.001
18,0.5718719959259033,550.5916748046875,1.1919076442718506,0.703125,0.001
18,0.6915313005447388,624.656005859375,1.394972801208496,0.546875,0.001
18,0.7815413475036621,610.8515625,1.4694372415542603,0.53125,0.001
18,0.5618468523025513,564.9160766601562,1.1980135440826416,0.703125,0.001
18,0.611624538898468,481.5688171386719,1.1539318561553955,0.6964285969734192,0.001
19,0.5073376297950745,496.9151611328125,1.0669267177581787,0.78125,0.001
19,0.8615153431892395,568.2071533203125,1.5013883113861084,0.640625,0.001
19,0.8614504933357239,700.63232421875,1.6504509449005127,0.578125,0.001
19,1.7882130146026611,503.9097900390625,2.3556790351867676,0.578125,0.001
19,0.5737001299858093,585.2950439453125,1.232816219329834,0.671875,0.001
19,0.6474354267120361,604.6489868164062,1.3283464908599854,0.640625,0.001
19,0.6381030678749084,517.1966552734375,1.220531702041626,0.59375,0.001
19,0.511265218257904,672.7929077148438,1.2689149379730225,0.671875,0.001
19,0.6333608627319336,744.6759643554688,1.4719599485397339,0.6875,0.001
19,0.5684258937835693,741.5252075195312,1.4034768342971802,0.703125,0.001
19,0.5071268081665039,644.0875244140625,1.2324506044387817,0.78125,0.001
19,0.8425757884979248,450.3809814453125,1.3497616052627563,0.53125,0.001
19,0.5484709739685059,473.5877380371094,1.0817904472351074,0.734375,0.001
19,0.6423711776733398,435.59014892578125,1.132900595664978,0.6428571343421936,0.001
20,0.527125358581543,595.1428833007812,1.1973313093185425,0.75,0.001
20,0.7818611860275269,588.6666259765625,1.4447741508483887,0.65625,0.001
20,0.5865976214408875,485.474365234375,1.133302927017212,0.640625,0.001
20,0.5142388939857483,542.4488525390625,1.1251046657562256,0.75,0.001
20,0.6980255246162415,670.5673217773438,1.4531688690185547,0.609375,0.001
20,0.7784101366996765,501.2345275878906,1.3428634405136108,0.546875,0.001
20,0.5583659410476685,594.799560546875,1.2281852960586548,0.734375,0.001
20,0.5307726860046387,594.7977905273438,1.2005900144577026,0.6875,0.001
20,0.614346981048584,559.00732421875,1.2438597679138184,0.625,0.001
20,0.7033479809761047,636.3029174804688,1.419905424118042,0.53125,0.001
20,0.5412716269493103,449.4178771972656,1.047372817993164,0.796875,0.001
20,0.7823836803436279,637.9103393554688,1.500751256942749,0.515625,0.001
20,0.731700599193573,443.5209655761719,1.231161117553711,0.546875,0.001
20,0.6165590882301331,564.1423950195312,1.251854658126831,0.6964285969734192,0.001
21,0.5313032269477844,619.28125,1.2286920547485352,0.734375,0.001
21,0.6006682515144348,586.60498046875,1.2612594366073608,0.671875,0.001
21,0.6070526242256165,545.4959716796875,1.2213499546051025,0.6875,0.001
21,0.5602949857711792,497.8301696777344,1.1209145784378052,0.6875,0.001
21,0.5595228672027588,459.9356994628906,1.0774685144424438,0.703125,0.001
21,0.6135321855545044,568.3720703125,1.2535908222198486,0.65625,0.001
21,0.5960352420806885,480.2355651855469,1.136841058731079,0.65625,0.001
21,0.5126129388809204,539.3253173828125,1.1199612617492676,0.71875,0.001
21,0.6241683959960938,510.164794921875,1.1986782550811768,0.65625,0.001
21,0.5822925567626953,554.429443359375,1.2066500186920166,0.671875,0.001
21,0.5519402623176575,404.25567626953125,1.0071831941604614,0.671875,0.001
21,0.5291703343391418,367.081298828125,0.9425501823425293,0.71875,0.001
21,0.5448634624481201,635.5618286132812,1.2605862617492676,0.71875,0.001
21,0.6543526649475098,653.4571533203125,1.3902277946472168,0.6607142686843872,0.001
22,0.5049736499786377,587.2638549804688,1.1663068532943726,0.78125,0.001
22,0.5886396169662476,475.9464416503906,1.1246154308319092,0.671875,0.001
22,0.5614277124404907,463.1426086425781,1.0829846858978271,0.703125,0.001
22,0.4730249345302582,629.2972412109375,1.1816929578781128,0.78125,0.001
22,0.5525614619255066,587.3718872070312,1.214016318321228,0.734375,0.001
22,0.8660581707954407,518.344970703125,1.449779987335205,0.5625,0.001
22,0.7007294297218323,518.660400390625,1.284806489944458,0.59375,0.001
22,0.5386719107627869,510.2849426269531,1.1133171319961548,0.640625,0.001
22,0.6325859427452087,516.0633544921875,1.2137384414672852,0.640625,0.001
22,0.6971768736839294,670.5326538085938,1.4522812366485596,0.546875,0.001
22,0.5487591624259949,623.71923828125,1.2511457204818726,0.765625,0.001
22,0.7690093517303467,499.09088134765625,1.3310487270355225,0.53125,0.001
22,0.5331531167030334,489.027587890625,1.083859920501709,0.703125,0.001
22,0.6410356760025024,537.947998046875,1.2468329668045044,0.5892857313156128,0.001
23,0.48983049392700195,611.0159912109375,1.1779115200042725,0.78125,0.001
23,0.5991685390472412,527.576171875,1.1932859420776367,0.6875,0.001
23,0.5497784614562988,698.2711791992188,1.3361198902130127,0.765625,0.001
23,0.49616697430610657,480.4314270019531,1.0371934175491333,0.78125,0.001
23,0.5316733121871948,597.904052734375,1.204988718032837,0.71875,0.001
23,0.6674214601516724,514.7221069335938,1.247063398361206,0.640625,0.001
23,0.5892083048820496,544.4214477539062,1.2022955417633057,0.65625,0.001
23,0.5414965748786926,568.5465698242188,1.1817517280578613,0.625,0.001
23,0.6837218999862671,509.25225830078125,1.2572041749954224,0.578125,0.001
23,0.6814596652984619,549.4444580078125,1.3002034425735474,0.53125,0.001
23,0.5949418544769287,771.1442260742188,1.4633475542068481,0.75,0.001
23,0.6866411566734314,555.0068969726562,1.311648964881897,0.53125,0.001
23,0.5985274314880371,603.4014892578125,1.2780336141586304,0.671875,0.001
23,0.6096386313438416,693.1318969726562,1.3901925086975098,0.7321428656578064,0.001
24,0.5277145504951477,592.7598876953125,1.1952369213104248,0.75,0.001
24,0.5858115553855896,551.2921752929688,1.2066360712051392,0.6875,0.001
24,0.5558607578277588,525.7152709960938,1.1478824615478516,0.75,0.001
24,0.6044163703918457,654.7073364257812,1.3416993618011475,0.65625,0.001
24,0.5538889765739441,574.766357421875,1.2011483907699585,0.75,0.001
24,0.5765717029571533,624.024169921875,1.279301643371582,0.6875,0.001
24,0.6460252404212952,456.72979736328125,1.16036057472229,0.625,0.001
24,0.5290331840515137,505.8089904785156,1.0986379384994507,0.71875,0.001
24,0.6685676574707031,607.3438110351562,1.3525134325027466,0.609375,0.001
24,0.6055059432983398,540.2171020507812,1.2138586044311523,0.640625,0.001
24,0.6176804304122925,627.91357421875,1.3247902393341064,0.609375,0.001
24,0.526640772819519,725.406005859375,1.3435394763946533,0.78125,0.001
24,0.5837979316711426,648.536865234375,1.3141322135925293,0.671875,0.001
24,0.7371436357498169,539.2391967773438,1.3443949222564697,0.6071428656578064,0.001
25,0.46615520119667053,485.452392578125,1.0128358602523804,0.8125,0.001
