epoch,train_nll,train_kl,train_loss,train_acc,lr
25,0.7953457832336426,546.7944946289062,1.4111053943634033,0.546875,0.001
25,0.5733926296234131,454.11663818359375,1.0847852230072021,0.75,0.001
25,0.5302718281745911,532.5194091796875,1.1299558877944946,0.828125,0.001
25,0.6057959198951721,518.9063110351562,1.1901499032974243,0.671875,0.001
25,0.5769252181053162,520.0465087890625,1.1625632047653198,0.703125,0.001
25,0.6717390418052673,569.6027221679688,1.3131835460662842,0.6875,0.001
25,0.5661020278930664,496.1370849609375,1.1248149871826172,0.703125,0.001
25,0.6341469287872314,555.974365234375,1.2602441310882568,0.625,0.001
25,0.602684736251831,627.3334350585938,1.3091413974761963,0.703125,0.001
25,0.5297474265098572,491.4132995605469,1.0831408500671387,0.75,0.001
25,0.53974848985672,544.825439453125,1.1532907485961914,0.734375,0.001
25,0.5951406359672546,628.473876953125,1.3028814792633057,0.671875,0.001
25,0.717875063419342,515.2500610351562,1.2981116771697998,0.5714285969734192,0.001
26,0.5474801659584045,440.0097961425781,1.0429866313934326,0.71875,0.001
26,0.6039481163024902,607.8348999023438,1.2884469032287598,0.65625,0.001
26,0.7422049641609192,431.5570373535156,1.2281925678253174,0.609375,0.001
26,0.5633569955825806,632.3017578125,1.2754085063934326,0.6875,0.001
26,0.60126131772995,614.4525146484375,1.2932124137878418,0.640625,0.001
26,0.7001439929008484,486.53253173828125,1.2480409145355225,0.625,0.001
26,0.6547539234161377,598.1600952148438,1.3283576965332031,0.59375,0.001
26,0.6006374359130859,596.7193603515625,1.2726187705993652,0.65625,0.001
26,0.6324803829193115,589.2771606445312,1.2960808277130127,0.671875,0.001
26,0.6269210577011108,455.416015625,1.1397769451141357,0.6875,0.001
26,0.5449165105819702,480.6627197265625,1.0862033367156982,0.75,0.001
26,0.5327775478363037,655.6087646484375,1.27107572555542,0.734375,0.001
26,0.5524264574050903,595.11962890625,1.2226061820983887,0.703125,0.001
26,0.7814787030220032,591.2808837890625,1.4473354816436768,0.5535714030265808,0.001
27,0.49335014820098877,676.5362548828125,1.2552154064178467,0.78125,0.001
27,1.687915563583374,555.1406860351562,2.3130741119384766,0.46875,0.001
27,0.5882465243339539,504.219482421875,1.1560612916946411,0.75,0.001
27,0.47922658920288086,535.1231689453125,1.0818427801132202,0.796875,0.001
27,0.6083356142044067,611.8517456054688,1.2973577976226807,0.65625,0.001
27,0.5686812996864319,429.3305358886719,1.052161693572998,0.703125,0.001
27,0.566214919090271,517.1818237304688,1.1486269235610962,0.703125,0.001
27,0.5371334552764893,537.6012573242188,1.1425402164459229,0.671875,0.001
27,0.632351279258728,451.3937072753906,1.1406774520874023,0.703125,0.001
27,0.5803852677345276,462.55517578125,1.101280689239502,0.671875,0.001
27,0.5948796272277832,495.02227783203125,1.1523370742797852,0.671875,0.001
27,0.5255846977233887,615.5556030273438,1.2187778949737549,0.75,0.001
27,0.5368690490722656,536.5580444335938,1.1411011219024658,0.703125,0.001
27,0.622616708278656,617.0053100585938,1.317442536354065,0.6607142686843872,0.001
28,0.42760324478149414,513.9558715820312,1.0063824653625488,0.796875,0.001
28,0.5878678560256958,575.9461669921875,1.2364559173583984,0.640625,0.001
28,0.6674912571907043,696.97021484375,1.4523676633834839,0.609375,0.001
28,0.4896826446056366,411.925048828125,0.9535622596740723,0.765625,0.001
28,0.6152966022491455,479.6094665527344,1.1553974151611328,0.640625,0.001
28,0.6594480872154236,603.7817993164062,1.3393826484680176,0.5625,0.001
28,0.6405850648880005,486.04034423828125,1.1879277229309082,0.625,0.001
28,0.553741991519928,669.766845703125,1.3079838752746582,0.6875,0.001
28,0.7066262364387512,580.9035034179688,1.3607969284057617,0.609375,0.001
28,0.5834136605262756,519.4642333984375,1.16839599609375,0.71875,0.001
28,0.5178896188735962,624.850830078125,1.221550464630127,0.796875,0.001
28,0.6370551586151123,570.4631958007812,1.2794686555862427,0.640625,0.001
28,0.5278640389442444,332.1379089355469,0.9018932580947876,0.734375,0.001
28,0.7500792741775513,530.3843383789062,1.3473589420318604,0.5714285969734192,0.001
29,0.476436585187912,504.53778076171875,1.044609785079956,0.78125,0.001
29,0.6083118915557861,634.1801147460938,1.3224787712097168,0.6875,0.001
29,0.6761429309844971,527.932373046875,1.2706613540649414,0.65625,0.001
29,0.474096417427063,622.7967529296875,1.1754441261291504,0.765625,0.001
29,0.6572572588920593,516.2671508789062,1.2386391162872314,0.640625,0.001
29,0.5499898791313171,452.69158935546875,1.0597777366638184,0.734375,0.001
29,0.8988075256347656,415.2968444824219,1.3664841651916504,0.59375,0.001
29,0.5545656085014343,487.6676025390625,1.103740930557251,0.75,0.001
29,0.6220736503601074,392.92218017578125,1.0645536184310913,0.6875,0.001
29,0.5891592502593994,542.1683959960938,1.199709177017212,0.734375,0.001
29,0.6164452433586121,659.364990234375,1.3589733839035034,0.59375,0.001
29,0.6500036120414734,569.7655029296875,1.2916314601898193,0.59375,0.001
29,0.5606815218925476,498.5060729980469,1.1220622062683105,0.71875,0.001
29,0.7360255122184753,537.19677734375,1.3409768342971802,0.5714285969734192,0.001
30,0.4989560842514038,597.2042236328125,1.1714833974838257,0.734375,0.001
30,0.590165913105011,488.7695007324219,1.1405820846557617,0.671875,0.001
30,0.5541521310806274,463.1517028808594,1.0757193565368652,0.75,0.001
30,0.5293962955474854,504.0658874511719,1.0970380306243896,0.703125,0.001
30,0.5538330078125,625.3011474609375,1.2580009698867798,0.734375,0.001
30,0.59758061170578,559.6026000976562,1.2277636528015137,0.6875,0.001
30,0.6449537873268127,619.3492431640625,1.342419147491455,0.640625,0.001
30,0.5216007232666016,641.7979736328125,1.2443461418151855,0.625,0.001
30,0.7600882053375244,550.6449584960938,1.3801839351654053,0.5625,0.001
30,0.6533730626106262,646.2953491210938,1.38118314743042,0.515625,0.001
30,0.5053889751434326,494.4107360839844,1.0621578693389893,0.75,0.001
30,0.5281428694725037,498.4954528808594,1.0895116329193115,0.6875,0.001
30,0.5543328523635864,601.5035400390625,1.2317017316818237,0.71875,0.001
30,0.8589135408401489,495.46307373046875,1.4168674945831299,0.5357142686843872,0.001
31,0.48359614610671997,562.0274047851562,1.1165099143981934,0.796875,0.001
31,0.6119430065155029,522.8978881835938,1.2007920742034912,0.65625,0.001
31,0.8017334342002869,534.26171875,1.4033794403076172,0.578125,0.001
31,0.5111434459686279,730.9769287109375,1.3343156576156616,0.75,0.001
31,0.5757833123207092,702.4403076171875,1.3668197393417358,0.6875,0.001
31,0.6745463609695435,682.4690551757812,1.4430925846099854,0.5625,0.001
31,0.5679620504379272,421.29718017578125,1.042395830154419,0.734375,0.001
31,0.5320526361465454,588.7044677734375,1.1950081586837769,0.703125,0.001
31,0.6342699527740479,474.3586730957031,1.1684577465057373,0.671875,0.001
31,0.5624129772186279,597.500732421875,1.2352741956710815,0.71875,0.001
31,0.5517516732215881,511.12005615234375,1.1273373365402222,0.703125,0.001
31,0.6889092326164246,531.8701782226562,1.2878620624542236,0.53125,0.001
31,0.5822601914405823,542.0700073242188,1.1926994323730469,0.6875,0.001
31,0.7164027094841003,597.3021850585938,1.3890403509140015,0.5714285969734192,0.001
32,0.5189039707183838,480.54327392578125,1.0600563287734985,0.75,0.001
32,0.577983558177948,582.6901245117188,1.234166145324707,0.71875,0.001
32,0.7218353152275085,656.2510986328125,1.4608569145202637,0.640625,0.001
32,0.6077398061752319,583.2879028320312,1.2645955085754395,0.65625,0.001
32,0.5515230298042297,346.81494140625,0.9420803785324097,0.703125,0.001
32,0.5536671876907349,531.1480102539062,1.1518068313598633,0.703125,0.001
32,0.6565701365470886,448.5174255371094,1.1616573333740234,0.59375,0.001
32,0.5185433030128479,551.874267578125,1.1400233507156372,0.671875,0.001
32,0.6218856573104858,499.4173889160156,1.1842925548553467,0.6875,0.001
32,0.8644707798957825,573.9312744140625,1.5107898712158203,0.515625,0.001
32,0.6492117643356323,618.3819580078125,1.3455878496170044,0.609375,0.001
32,0.5614178776741028,563.1550903320312,1.1956015825271606,0.71875,0.001
32,0.5363686680793762,645.0287475585938,1.2627524137496948,0.71875,0.001
32,0.8498192429542542,512.0291748046875,1.4264286756515503,0.5178571343421936,0.001
33,0.5364482998847961,590.3619995117188,1.201270341873169,0.703125,0.001
33,0.6356213092803955,552.2106323242188,1.2574801445007324,0.65625,0.001
33,0.5650173425674438,550.12939453125,1.1845324039459229,0.71875,0.001
33,0.7314119338989258,625.6707153320312,1.4359960556030273,0.546875,0.001
33,0.5593096017837524,621.9940185546875,1.2597533464431763,0.6875,0.001
33,0.7907660603523254,616.5911254882812,1.4851255416870117,0.578125,0.001
33,0.5763227939605713,507.09564208984375,1.147376537322998,0.71875,0.001
33,0.5315343737602234,556.4943237304688,1.158217191696167,0.640625,0.001
33,0.7434731125831604,619.5191650390625,1.4411299228668213,0.5625,0.001
33,0.6997769474983215,660.3359985351562,1.4433985948562622,0.546875,0.001
33,0.5433578491210938,535.0608520507812,1.1459038257598877,0.75,0.001
33,0.7706260085105896,576.308349609375,1.4196219444274902,0.515625,0.001
33,0.5513930320739746,507.2170104980469,1.1225833892822266,0.71875,0.001
33,0.6487838625907898,529.267578125,1.244805932044983,0.5714285969734192,0.001
34,0.4577900171279907,545.4229736328125,1.072005033493042,0.8125,0.001
34,0.7438305020332336,433.4175720214844,1.2319133281707764,0.703125,0.001
34,0.556929886341095,611.6923828125,1.2457726001739502,0.734375,0.001
34,0.47261834144592285,604.6121826171875,1.1534879207611084,0.84375,0.001
34,0.5797456502914429,609.3096923828125,1.2659051418304443,0.6875,0.001
34,0.6446337699890137,495.2098388671875,1.2023024559020996,0.6875,0.001
34,0.6097994446754456,657.2368774414062,1.349931001663208,0.703125,0.001
34,0.737316370010376,535.085693359375,1.3398903608322144,0.65625,0.001
34,0.6339082717895508,583.2498168945312,1.2907211780548096,0.640625,0.001
34,0.5778766870498657,489.10809326171875,1.128674030303955,0.6875,0.001
34,0.5244370698928833,533.5934448242188,1.1253306865692139,0.8125,0.001
34,0.7535371780395508,544.9523315429688,1.3672223091125488,0.625,0.001
34,0.5999190211296082,517.1901245117188,1.182340383529663,0.671875,0.001
34,0.8544802069664001,432.0982666015625,1.3410773277282715,0.5357142686843872,0.001
35,0.47403186559677124,538.1683959960938,1.0800774097442627,0.8125,0.001
35,0.6255298256874084,529.620849609375,1.2219496965408325,0.625,0.001
35,0.5665092468261719,561.1851806640625,1.1984745264053345,0.71875,0.001
35,0.4774344861507416,571.698486328125,1.1212390661239624,0.828125,0.001
35,0.6638137102127075,562.3090209960938,1.2970446348190308,0.609375,0.001
35,1.2298794984817505,459.54644775390625,1.7473866939544678,0.5625,0.001
35,0.6033382415771484,565.40771484375,1.2400586605072021,0.734375,0.001
35,0.5985702276229858,621.7719116210938,1.2987637519836426,0.671875,0.001
35,0.6215076446533203,608.8175048828125,1.3071129322052002,0.6875,0.001
35,0.574147641658783,538.4981689453125,1.180564522743225,0.703125,0.001
35,0.5480440258979797,567.9730834960938,1.1876533031463623,0.71875,0.001
35,0.9252222776412964,588.9545288085938,1.5884593725204468,0.453125,0.001
35,0.536792516708374,526.5279541015625,1.1297293901443481,0.71875,0.001
35,0.6459178924560547,548.8703002929688,1.2640150785446167,0.6428571343421936,0.001
36,0.4663613736629486,548.1707153320312,1.083670735359192,0.8125,0.001
36,0.6172178983688354,588.9794921875,1.2804831266403198,0.671875,0.001
36,0.5610726475715637,629.3235473632812,1.2697703838348389,0.75,0.001
36,0.5532809495925903,586.1192016601562,1.213325023651123,0.6875,0.001
36,0.5900160074234009,609.1304931640625,1.2759737968444824,0.6875,0.001
36,0.6143270134925842,503.8428955078125,1.1817176342010498,0.734375,0.001
36,0.5772082209587097,590.9208984375,1.2426596879959106,0.71875,0.001
36,0.6235548257827759,520.1165771484375,1.2092716693878174,0.671875,0.001
36,0.6802446246147156,594.4049072265625,1.3496195077896118,0.65625,0.001
36,0.5658266544342041,661.9282836914062,1.3112413883209229,0.734375,0.001
36,0.49121230840682983,481.845458984375,1.0338311195373535,0.796875,0.001
36,0.508624255657196,545.8558349609375,1.1233267784118652,0.765625,0.001
36,1.2469477653503418,571.4654541015625,1.890489935874939,0.609375,0.001
36,0.6510424613952637,498.22381591796875,1.2121052742004395,0.6071428656578064,0.001
37,0.5634194016456604,659.8494262695312,1.3064930438995361,0.703125,0.001
37,0.5779830813407898,679.0973510742188,1.3427324295043945,0.734375,0.001
37,0.8783784508705139,496.1861877441406,1.4371466636657715,0.59375,0.001
37,0.4839845895767212,511.98199462890625,1.0605409145355225,0.796875,0.001
37,0.5869711637496948,519.080322265625,1.1715210676193237,0.671875,0.001
37,0.5588909387588501,568.7633056640625,1.199390172958374,0.734375,0.001
37,0.590965986251831,561.98779296875,1.2238351106643677,0.65625,0.001
37,0.5707303285598755,694.0014038085938,1.3522634506225586,0.65625,0.001
37,0.6292303204536438,471.7803955078125,1.1605145931243896,0.65625,0.001
37,0.6037666201591492,587.9398193359375,1.2658610343933105,0.6875,0.001
37,0.49392303824424744,565.1392822265625,1.1303411722183228,0.796875,0.001
37,0.6193757057189941,473.4311828613281,1.1525189876556396,0.625,0.001
37,0.56062251329422,432.2256774902344,1.0473631620407104,0.703125,0.001
37,0.6252081990242004,529.9158935546875,1.2219603061676025,0.6785714030265808,0.001
38,0.5136451721191406,630.5617065429688,1.2237372398376465,0.71875,0.001
38,0.6019417643547058,489.4568786621094,1.1531319618225098,0.6875,0.001
38,0.6063907146453857,517.7910766601562,1.1894887685775757,0.734375,0.001
38,0.4695033133029938,604.4595947265625,1.1502010822296143,0.796875,0.001
38,0.5682944059371948,550.0648803710938,1.1877368688583374,0.703125,0.001
38,0.9309052228927612,593.256103515625,1.5989863872528076,0.5625,0.001
38,0.5821775794029236,428.2405700683594,1.0644304752349854,0.65625,0.001
38,0.6641212701797485,535.6334228515625,1.2673120498657227,0.65625,0.001
38,0.6501902341842651,466.577880859375,1.1756157875061035,0.671875,0.001
38,0.5783960223197937,665.709716796875,1.3280692100524902,0.734375,0.001
38,0.6518213152885437,676.3385620117188,1.413463830947876,0.640625,0.001
38,0.5430580377578735,621.9459838867188,1.2434476613998413,0.734375,0.001
38,0.8950908184051514,484.6866455078125,1.4409091472625732,0.625,0.001
38,0.6725253462791443,543.8895263671875,1.2850135564804077,0.6071428656578064,0.001
39,0.48694270849227905,705.6971435546875,1.281646728515625,0.765625,0.001
39,0.5920876264572144,479.47265625,1.1320343017578125,0.671875,0.001
39,0.5892233848571777,487.24658203125,1.1379244327545166,0.71875,0.001
39,0.48243239521980286,441.9493713378906,0.9801231622695923,0.828125,0.001
39,0.645633339881897,491.71295166015625,1.199364185333252,0.625,0.001
39,0.5724749565124512,593.882568359375,1.2412617206573486,0.703125,0.001
39,0.5629044771194458,508.3828430175781,1.1354076862335205,0.734375,0.001
39,0.5274881720542908,484.8253173828125,1.073462724685669,0.703125,0.001
39,0.6177432537078857,670.2631225585938,1.3725440502166748,0.640625,0.001
39,0.6020787954330444,605.6010131835938,1.2840619087219238,0.6875,0.001
39,0.5056948661804199,544.5390625,1.1189146041870117,0.796875,0.001
39,0.7406972646713257,548.3300170898438,1.3581860065460205,0.546875,0.001
39,0.5343658328056335,518.4160766601562,1.118167757987976,0.703125,0.001
39,0.9432863593101501,470.83587646484375,1.4735069274902344,0.5714285969734192,0.001
40,0.545335590839386,537.2854614257812,1.1503868103027344,0.78125,0.001
40,0.5852049589157104,498.3651123046875,1.1464269161224365,0.671875,0.001
40,0.7365618944168091,611.88671875,1.4256235361099243,0.578125,0.001
40,0.5255517363548279,450.78778076171875,1.0331957340240479,0.734375,0.001
40,0.5560385584831238,589.5194091796875,1.219911813735962,0.75,0.001
40,0.672426700592041,611.5579833984375,1.3611180782318115,0.640625,0.001
40,0.5910288095474243,637.2623291015625,1.3086665868759155,0.671875,0.001
40,0.5544565320014954,562.6221313476562,1.188040018081665,0.671875,0.001
40,0.6043188571929932,594.8007202148438,1.2741395235061646,0.65625,0.001
40,0.6688275933265686,542.7941284179688,1.2800822257995605,0.671875,0.001
40,0.6301628947257996,536.7510986328125,1.2346123456954956,0.65625,0.001
40,0.5193576812744141,404.636474609375,0.9750294089317322,0.75,0.001
40,0.6370458602905273,516.8826293945312,1.219120979309082,0.640625,0.001
40,0.6260795593261719,660.728515625,1.370143175125122,0.6428571343421936,0.001
41,0.4683109521865845,460.9544677734375,0.9874038100242615,0.796875,0.001
41,0.5896128416061401,637.0851440429688,1.3070510625839233,0.6875,0.001
41,0.5555704832077026,518.8978881835938,1.1399149894714355,0.734375,0.001
41,0.7445786595344543,514.05517578125,1.323469638824463,0.59375,0.001
41,0.5518676042556763,604.037841796875,1.2320904731750488,0.703125,0.001
41,0.828004777431488,508.306396484375,1.4004218578338623,0.5625,0.001
41,0.5659729838371277,512.2137451171875,1.1427903175354004,0.6875,0.001
41,0.5466280579566956,514.263671875,1.1257538795471191,0.71875,0.001
41,0.6119924187660217,599.9129028320312,1.2875699996948242,0.734375,0.001
41,0.5622013807296753,487.4139099121094,1.111090898513794,0.703125,0.001
41,0.5773167610168457,430.6995849609375,1.0623388290405273,0.71875,0.001
41,0.5136875510215759,695.634765625,1.2970600128173828,0.765625,0.001
41,0.5215017795562744,482.39923095703125,1.064744234085083,0.734375,0.001
41,0.7018848657608032,491.3590393066406,1.2552170753479004,0.6428571343421936,0.001
42,0.6007978320121765,427.04840087890625,1.0817081928253174,0.65625,0.001
42,0.6471875905990601,526.6710205078125,1.2402856349945068,0.59375,0.001
42,0.5626477003097534,685.2387084960938,1.334312915802002,0.734375,0.001
42,0.5545008778572083,607.8943481445312,1.2390666007995605,0.6875,0.001
42,0.8431594371795654,582.3248291015625,1.4989306926727295,0.546875,0.001
42,0.559988260269165,469.4634704589844,1.0886633396148682,0.734375,0.001
42,0.6303359866142273,571.2261962890625,1.273608684539795,0.625,0.001
42,0.9580612778663635,512.8154296875,1.5355560779571533,0.515625,0.001
42,0.6154507398605347,743.7592163085938,1.4530174732208252,0.703125,0.001
42,0.5917865633964539,778.15478515625,1.4680869579315186,0.78125,0.001
42,0.6092575788497925,443.6811218261719,1.1088985204696655,0.65625,0.001
42,0.5412945747375488,497.4734802246094,1.1015124320983887,0.734375,0.001
42,0.545788049697876,662.4716186523438,1.2918146848678589,0.6875,0.001
42,0.7033048272132874,520.7976684570312,1.2897887229919434,0.5892857313156128,0.001
43,0.4751450717449188,540.959228515625,1.0843334197998047,0.78125,0.001
43,0.641947865486145,530.6563720703125,1.2395339012145996,0.6875,0.001
43,0.6095057725906372,570.983642578125,1.2525053024291992,0.65625,0.001
43,0.6194106340408325,443.2350769042969,1.1185492277145386,0.625,0.001
43,0.5973597764968872,509.77825927734375,1.1714344024658203,0.640625,0.001
43,0.5732457637786865,608.02490234375,1.2579585313796997,0.765625,0.001
43,0.6400913596153259,574.3556518554688,1.2868883609771729,0.578125,0.001
43,0.6095418334007263,485.3753662109375,1.1561357975006104,0.671875,0.001
43,0.642191469669342,619.1930541992188,1.3394808769226074,0.671875,0.001
43,0.634431004524231,607.3180541992188,1.318347692489624,0.578125,0.001
43,0.5287904739379883,714.5225830078125,1.3334330320358276,0.796875,0.001
43,0.7733863592147827,626.2135009765625,1.4785817861557007,0.515625,0.001
43,0.6374770402908325,764.3343505859375,1.4982140064239502,0.609375,0.001
43,0.6303841471672058,573.5940551757812,1.2763234376907349,0.6607142686843872,0.001
44,0.46140873432159424,661.8565673828125,1.206742763519287,0.78125,0.001
44,0.6490094661712646,472.876708984375,1.1815283298492432,0.6875,0.001
44,0.5757766962051392,532.7838745117188,1.1757586002349854,0.734375,0.001
44,0.5518864393234253,446.3327331542969,1.0545134544372559,0.703125,0.001
44,0.5685555934906006,580.000732421875,1.2217096090316772,0.703125,0.001
44,0.5702595710754395,571.4547729492188,1.213789701461792,0.71875,0.001
44,0.5909789800643921,612.5327758789062,1.2807681560516357,0.734375,0.001
44,0.834814190864563,654.00146484375,1.5713024139404297,0.515625,0.001
44,0.6081610321998596,454.0738525390625,1.1195054054260254,0.6875,0.001
44,0.5611904263496399,521.6542358398438,1.1486389636993408,0.71875,0.001
44,0.5187132954597473,600.0960693359375,1.1944971084594727,0.734375,0.001
44,0.5219471454620361,461.1402587890625,1.0412492752075195,0.71875,0.001
44,0.6114422082901001,524.2387084960938,1.201801061630249,0.703125,0.001
44,0.6344909071922302,688.3638305664062,1.4096753597259521,0.6071428656578064,0.001
45,0.8134855031967163,542.490478515625,1.4243981838226318,0.5,0.001
45,0.6337676644325256,489.9555969238281,1.1855194568634033,0.6875,0.001
45,0.5634106993675232,524.2687377929688,1.1538033485412598,0.71875,0.001
45,0.5515746474266052,687.3722534179688,1.3256425857543945,0.75,0.001
45,0.5490617752075195,689.7696533203125,1.3258295059204102,0.71875,0.001
45,0.5512490272521973,557.4508666992188,1.179008960723877,0.703125,0.001
45,0.6196845173835754,516.5599975585938,1.2013962268829346,0.75,0.001
45,0.5667766332626343,595.4391479492188,1.2373162508010864,0.734375,0.001
45,0.628581702709198,694.8604125976562,1.4110822677612305,0.6875,0.001
45,0.6187849640846252,577.7047119140625,1.2693533897399902,0.59375,0.001
45,0.719099223613739,507.8750915527344,1.2910306453704834,0.546875,0.001
45,0.5499167442321777,521.4922485351562,1.1371828317642212,0.75,0.001
45,0.5386819839477539,581.299560546875,1.193298578262329,0.71875,0.001
45,0.6900054216384888,606.4812622070312,1.3729798793792725,0.6071428656578064,0.001
46,0.5179945230484009,569.9005126953125,1.1597744226455688,0.734375,0.001
46,0.6037819981575012,482.4714660644531,1.1471056938171387,0.703125,0.001
46,0.5721349120140076,592.2987060546875,1.239137887954712,0.734375,0.001
46,0.5359717607498169,403.39984130859375,0.9902508854866028,0.75,0.001
46,0.6557506918907166,627.438232421875,1.3623253107070923,0.609375,0.001
46,0.5489659309387207,542.1574096679688,1.1595035791397095,0.71875,0.001
46,0.5893646478652954,420.6956787109375,1.0631210803985596,0.640625,0.001
46,0.5358504056930542,699.765380859375,1.3238744735717773,0.765625,0.001
46,0.6625034213066101,519.3675537109375,1.247376799583435,0.65625,0.001
46,0.5575646162033081,397.0249938964844,1.0046648979187012,0.71875,0.001
46,0.6187475919723511,669.553955078125,1.3727498054504395,0.6875,0.001
46,0.5403091907501221,509.7458190917969,1.114347219467163,0.734375,0.001
46,0.5446692705154419,552.24267578125,1.1665642261505127,0.71875,0.001
46,0.6606718897819519,617.708251953125,1.3562893867492676,0.5714285969734192,0.001
47,0.5014830827713013,555.2904663085938,1.1268101930618286,0.765625,0.001
47,0.7740686535835266,504.0447998046875,1.341686725616455,0.578125,0.001
47,0.6753920912742615,584.922119140625,1.3340882062911987,0.625,0.001
47,0.5708791017532349,507.31402587890625,1.1421787738800049,0.671875,0.001
47,0.561896562576294,457.9178466796875,1.077569842338562,0.703125,0.001
47,0.5787162780761719,636.5399169921875,1.2955405712127686,0.6875,0.001
47,0.6253538727760315,602.702880859375,1.3040733337402344,0.609375,0.001
47,0.674373984336853,523.1764526367188,1.2635366916656494,0.625,0.001
47,0.6029483079910278,569.7735595703125,1.2445852756500244,0.6875,0.001
47,0.655195951461792,485.9939270019531,1.2024863958358765,0.59375,0.001
47,0.4781149923801422,532.216552734375,1.0774580240249634,0.78125,0.001
47,0.58069908618927,574.0027465820312,1.2270985841751099,0.703125,0.001
47,0.5471152067184448,591.7583618164062,1.2135097980499268,0.71875,0.001
47,0.6899136304855347,589.8274536132812,1.3541337251663208,0.6428571343421936,0.001
48,0.4733601212501526,542.0941772460938,1.0838265419006348,0.765625,0.001
48,0.8000621795654297,524.31494140625,1.3905069828033447,0.6875,0.001
48,0.5640432834625244,504.0565185546875,1.1316745281219482,0.71875,0.001
48,0.5316334962844849,421.3442687988281,1.0061203241348267,0.703125,0.001
48,0.673445999622345,756.6807861328125,1.5255639553070068,0.625,0.001
48,0.5592125654220581,625.8290405273438,1.2639750242233276,0.78125,0.001
48,0.5908990502357483,531.3031616210938,1.189213514328003,0.625,0.001
48,0.5214795470237732,656.7551879882812,1.2610688209533691,0.734375,0.001
48,0.6030250787734985,342.12579345703125,0.9883018732070923,0.6875,0.001
48,0.6816573739051819,590.314697265625,1.346426248550415,0.65625,0.001
48,0.6625866293907166,471.14910888671875,1.1931599378585815,0.640625,0.001
48,0.5651296973228455,537.6203002929688,1.170557975769043,0.703125,0.001
48,0.5299318432807922,533.2291259765625,1.1304150819778442,0.75,0.001
48,0.667486310005188,615.1749267578125,1.3602509498596191,0.5714285969734192,0.001
49,0.5482363700866699,538.4337158203125,1.1545805931091309,0.703125,0.001
49,0.5879495143890381,514.4868774414062,1.1673266887664795,0.703125,0.001
49,0.5608552694320679,529.1692504882812,1.156766653060913,0.71875,0.001
49,0.5040392875671387,542.4361572265625,1.1148908138275146,0.78125,0.001
49,0.566626787185669,520.2545776367188,1.1524990797042847,0.71875,0.001
49,0.8607515692710876,548.9744262695312,1.4789659976959229,0.578125,0.001
49,0.5718958377838135,530.9512939453125,1.1698139905929565,0.671875,0.001
49,0.5161476731300354,637.0321044921875,1.2335262298583984,0.734375,0.001
49,0.6864522695541382,610.1392211914062,1.3735460042953491,0.578125,0.001
49,0.7679678797721863,740.3555908203125,1.6017017364501953,0.484375,0.001
49,0.5044920444488525,673.2001342773438,1.262600302696228,0.734375,0.001
49,0.5992690920829773,589.7333374023438,1.263383150100708,0.703125,0.001
49,0.5534260272979736,707.9685668945312,1.3506879806518555,0.703125,0.001
49,0.6773005723953247,452.0588684082031,1.1863758563995361,0.5535714030265808,0.001
